SHOP_MONTH,NEW_STATUS,REPEAT_STATUS,REACTIVATED_STATUS,TOTAL,PREVIOUS_TOTAL,CHURN_STATUS,SHOP_MONTH_1,TOTAL_TRANSACTION,TOTAL_SPEND,TOTAL_TRANSACTION_PREVIOUS_MONTH,TOTAL_SPEND_PROD_PREVIOUS_MONTH
2006-04-01,1003,0,0,1003,,,2006-04-01,17567,33813.74999999974,,
2006-05-01,544,675,0,1219,1003,-328,2006-05-01,27195,50842.35999999921,17567,33813.74999999974
2006-06-01,382,787,82,1251,1219,-432,2006-06-01,27052,50780.26999999885,27195,50842.35999999921
2006-07-01,385,843,181,1409,1251,-408,2006-07-01,29226,55110.39999999901,27052,50780.26999999885
2006-08-01,366,887,197,1450,1409,-522,2006-08-01,30157,55415.229999999414,29226,55110.39999999901
2006-09-01,328,931,238,1497,1450,-519,2006-09-01,33037,61420.199999998134,30157,55415.229999999414
2006-10-01,255,940,254,1449,1497,-557,2006-10-01,31009,55596.27999999829,33037,61420.199999998134
2006-11-01,239,927,277,1443,1449,-522,2006-11-01,29945,55404.049999998046,31009,55596.27999999829
2006-12-01,226,940,319,1485,1443,-503,2006-12-01,31791,67075.41999999844,29945,55404.049999998046
2007-01-01,175,924,306,1405,1485,-561,2007-01-01,31279,54628.80999999814,31791,67075.41999999844
2007-02-01,151,897,280,1328,1405,-508,2007-02-01,28495,51006.599999999205,31279,54628.80999999814
2007-03-01,169,898,350,1417,1328,-430,2007-03-01,31518,57848.56999999817,28495,51006.599999999205
2007-04-01,176,891,305,1372,1417,-526,2007-04-01,30058,55075.71999999833,31518,57848.56999999817
2007-05-01,149,885,357,1391,1372,-487,2007-05-01,30671,55903.5799999983,30058,55075.71999999833
2007-06-01,163,901,376,1440,1391,-490,2007-06-01,30797,57890.17999999888,30671,55903.5799999983
2007-07-01,190,911,357,1458,1440,-529,2007-07-01,32098,60308.59999999968,30797,57890.17999999888
2007-08-01,189,900,359,1448,1458,-558,2007-08-01,30127,56745.04999999877,32098,60308.59999999968
2007-09-01,173,889,375,1437,1448,-559,2007-09-01,31167,56806.759999998416,30127,56745.04999999877
2007-10-01,170,889,355,1414,1437,-548,2007-10-01,30604,56460.21999999861,31167,56806.759999998416
2007-11-01,147,910,401,1458,1414,-504,2007-11-01,29998,58067.469999999055,30604,56460.21999999861
2007-12-01,134,929,345,1408,1458,-529,2007-12-01,29281,61127.53999999919,29998,58067.469999999055
2008-01-01,105,861,348,1314,1408,-547,2008-01-01,27419,48158.690000000344,29281,61127.53999999919
2008-02-01,126,860,359,1345,1314,-454,2008-02-01,27147,49920.110000000466,27419,48158.690000000344
2008-03-01,133,870,375,1378,1345,-475,2008-03-01,29256,55390.68999999982,27147,49920.110000000466
2008-04-01,22,855,663,1540,1378,-523,2008-04-01,28553,52889.20999999932,29256,55390.68999999982
2008-05-01,0,966,625,1591,1540,-574,2008-05-01,31322,59574.599999998994,28553,52889.20999999932
2008-06-01,0,997,602,1599,1591,-594,2008-06-01,30125,56723.14999999867,31322,59574.599999998994
2008-07-01,0,465,130,595,1599,-1134,2008-07-01,5998,10850.18000000009,30125,56723.14999999867
