SHOP_MONTH,TOTAL_TRANSACTION,TOTAL_SPEND,TOTAL_TRANSACTION_PREVIOUS_MONTH,TOTAL_SPEND_PROD_PREVIOUS_MONTH
2008-04-01,28553,52889.20999999932,29256,55390.68999999982
2007-01-01,31279,54628.80999999814,31791,67075.41999999844
2008-06-01,30125,56723.14999999867,31322,59574.599999998994
2007-10-01,30604,56460.21999999861,31167,56806.759999998416
2006-05-01,27195,50842.35999999921,17567,33813.74999999974
2008-02-01,27147,49920.110000000466,27419,48158.690000000344
2007-06-01,30797,57890.17999999888,30671,55903.5799999983
2006-09-01,33037,61420.199999998134,30157,55415.229999999414
2006-04-01,17567,33813.74999999974,,
2007-09-01,31167,56806.759999998416,30127,56745.04999999877
2006-08-01,30157,55415.229999999414,29226,55110.39999999901
2007-07-01,32098,60308.59999999968,30797,57890.17999999888
2006-10-01,31009,55596.27999999829,33037,61420.199999998134
2008-01-01,27419,48158.690000000344,29281,61127.53999999919
2007-08-01,30127,56745.04999999877,32098,60308.59999999968
2007-05-01,30671,55903.5799999983,30058,55075.71999999833
2008-07-01,5998,10850.18000000009,30125,56723.14999999867
2007-12-01,29281,61127.53999999919,29998,58067.469999999055
2007-03-01,31518,57848.56999999817,28495,51006.599999999205
2007-02-01,28495,51006.599999999205,31279,54628.80999999814
2008-03-01,29256,55390.68999999982,27147,49920.110000000466
2007-11-01,29998,58067.469999999055,30604,56460.21999999861
2006-11-01,29945,55404.049999998046,31009,55596.27999999829
2007-04-01,30058,55075.71999999833,31518,57848.56999999817
2006-12-01,31791,67075.41999999844,29945,55404.049999998046
2008-05-01,31322,59574.599999998994,28553,52889.20999999932
2006-07-01,29226,55110.39999999901,27052,50780.26999999885
2006-06-01,27052,50780.26999999885,27195,50842.35999999921
